,index,id,xWok,yWok,zWok,holeID,col,row
0,21,F0,0.0,-232.7876,143.1,R-12C8,7.0,-12.0
1,48,F1,-112.0,-193.9897,143.1,R-10C4,3.0,-10.0
2,51,F2,-44.8,-193.9897,143.1,R-10C7,6.0,-10.0
3,55,F3,44.8,-193.9897,143.1,R-10C11,10.0,-10.0
4,58,F4,112.0,-193.9897,143.1,R-10C14,13.0,-10.0
5,89,F5,0.0,-155.1918,143.1,R-8C10,9.0,-8.0
6,102,F6,-145.6,-135.7928,143.1,R-7C4,3.0,-7.0
7,115,F7,145.6,-135.7928,143.1,R-7C17,16.0,-7.0
8,120,F8,-201.6,-116.3938,143.1,R-6C2,1.0,-6.0
9,126,F9,-67.2,-116.3938,143.1,R-6C8,7.0,-6.0
10,132,F10,67.2,-116.3938,143.1,R-6C14,13.0,-6.0
11,138,F11,201.6,-116.3938,143.1,R-6C20,19.0,-6.0
12,167,F12,-134.4,-77.5959,143.1,R-4C6,5.0,-4.0
13,179,F13,134.4,-77.5959,143.1,R-4C18,17.0,-4.0
14,188,F14,-190.4,-58.1969,143.1,R-3C4,3.0,-3.0
15,205,F15,190.4,-58.1969,143.1,R-3C21,20.0,-3.0
16,220,F16,-22.4,-38.7979,143.1,R-2C12,11.0,-2.0
17,222,F17,22.4,-38.7979,143.1,R-2C14,13.0,-2.0
18,263,F18,-224.0,0.0,143.1,R0C4,3.0,0.0
19,267,F19,-134.4,0.0,143.1,R0C8,7.0,0.0
20,271,F20,-44.8,0.0,143.1,R0C12,11.0,0.0
21,275,F21,44.8,0.0,143.1,R0C16,15.0,0.0
22,279,F22,134.4,0.0,143.1,R0C20,19.0,0.0
23,283,F23,224.0,0.0,143.1,R0C24,23.0,0.0
24,308,F24,0.0,232.7876,143.1,R+12C8,7.0,12.0
25,335,F25,-112.0,193.9897,143.1,R+10C4,3.0,10.0
26,338,F26,-44.8,193.9897,143.1,R+10C7,6.0,10.0
27,342,F27,44.8,193.9897,143.1,R+10C11,10.0,10.0
28,345,F28,112.0,193.9897,143.1,R+10C14,13.0,10.0
29,376,F29,0.0,155.1918,143.1,R+8C10,9.0,8.0
30,389,F30,-145.6,135.7928,143.1,R+7C4,3.0,7.0
31,402,F31,145.6,135.7928,143.1,R+7C17,16.0,7.0
32,407,F32,-201.6,116.3938,143.1,R+6C2,1.0,6.0
33,413,F33,-67.2,116.3938,143.1,R+6C8,7.0,6.0
34,419,F34,67.2,116.3938,143.1,R+6C14,13.0,6.0
35,425,F35,201.6,116.3938,143.1,R+6C20,19.0,6.0
36,454,F36,-134.4,77.5959,143.1,R+4C6,5.0,4.0
37,466,F37,134.4,77.5959,143.1,R+4C18,17.0,4.0
38,475,F38,-190.4,58.1969,143.1,R+3C4,3.0,3.0
39,492,F39,190.4,58.1969,143.1,R+3C21,20.0,3.0
40,507,F40,-22.4,38.7979,143.1,R+2C12,11.0,2.0
41,509,F41,22.4,38.7979,143.1,R+2C14,13.0,2.0
42,547,F42,-324.0,0.0,143.1,F1,,
43,548,F43,-312.96,83.8574,143.1,F2,,
44,549,F44,-229.1026,229.1026,143.1,F3,,
45,550,F45,-162.0,280.5922,143.1,F4,,
46,551,F46,-83.8574,312.96,143.1,F5,,
47,552,F47,83.8574,312.96,143.1,F6,,
48,553,F48,162.0,280.5922,143.1,F7,,
49,554,F49,229.1026,229.1026,143.1,F8,,
50,555,F50,312.96,83.8574,143.1,F9,,
51,556,F51,324.0,0.0,143.1,F10,,
52,557,F52,312.96,-83.8574,143.1,F11,,
53,558,F53,229.1026,-229.1026,143.1,F12,,
54,559,F54,162.0,-280.5922,143.1,F13,,
55,560,F55,83.8574,-312.96,143.1,F14,,
56,561,F56,-83.8574,-312.96,143.1,F15,,
57,562,F57,-162.0,-280.5922,143.1,F16,,
58,563,F58,-229.1026,-229.1026,143.1,F17,,
59,564,F59,-312.96,-83.8574,143.1,F18,,
